Referring page title,Referring page URL,Language,Platform,Referring page HTTP code,Domain rating,UR,Domain traffic,Referring domains,Linked domains,External links,Page traffic,Keywords,Target URL,Left context,Anchor,Right context,Redirect Chain URLs,Redirect Chain status codes,Type,Is spam,Content,Nofollow,UGC,Sponsored,Rendered,Raw,Lost status,Drop reason,Discovered status,First seen,Last seen,Lost,Author,Page type,Page category,Links in group
预订 亚洲航空 的便宜机票 - Airpaz,https://www.airpaz.com/zh/airlines/AK-AirAsia,zh-cn,,200,62,16,529014,1,11,20,17,38,https://www.airasia.com/check-in/en/gb,网路上办理登机手续十分方便，可节省您在机场办理报到手续的时间。 网路报到于班机起飞前14天- 1小时开始办理，于亚航网站上办理,报到手续,。对于从中国大陆起飞的航班，网路报到于班机起飞前14天 - 2小时开始办理。 备注：孕妇、带婴儿同行、16岁以下独自搭机、行动不便或是有医疗状况、特殊疾病的旅客不适用，必须到机场服务柜台办理。,,,text,false,false,true,false,false,true,true,,,pagefound,2022-07-27 08:33:09,2026-02-09 12:51:36,,,Listing collection > Service,Travel > Transportation > Air travel,1
"Getting to, from and around Indonesia",https://www.travelfish.org/getting_there/indonesia,en,,200,65,13,48424,3,25,34,17,7,https://www.airasia.com/en/gb,"are national carrier Garuda Indonesia and its subsidiary Citilink ,",Indonesian AirAsia,", LionAir and its subsidiaries Wings Air (book through the",https://www.airasia.com/,302,text,false,true,false,false,false,false,true,,,linkrestored,2025-11-04 23:52:26,2026-04-10 14:29:22,,,Article > How-to,Travel > Transportation > Urban transit,2
"Philippines AirAsia (Z2) – Flights, Airline Tickets & Reviews",https://www.kayak.co.uk/Philippines-AirAsia.Z2.airline.html,en,,200,82,8,1113151,45,46,64,17,6,https://www.airasia.com/,,www.airasia.com,,,,text,false,true,false,false,false,false,true,,,linkrestored,2018-05-03 18:02:53,2026-04-09 10:05:31,,,Listing collection > Service,Travel > Transportation > Air travel,2
"AirAsia X (D7) - Vuelos, billetes de avión y reseñas",https://www.kayak.es/AirAsia-X.D7.airline.html,es,,200,76,7,797735,40,46,63,17,2,https://www.airasia.com/en/gb,,airasia.com,,,,text,false,true,false,false,false,true,true,,,linkrestored,2019-07-13 11:48:08,2026-04-15 05:03:20,,,Site page > Services,Travel > Transportation > Air travel,1
"Indonesia AirAsia (QZ) | Vuelos, boletos y opiniones",https://www.kayak.com.ar/Indonesia-AirAsia.QZ.airline.html,es,,200,41,5,123607,43,50,72,17,1,https://www.airasia.com/,,airasia.com,,,,text,false,true,false,false,false,true,true,,,linkrestored,2017-07-03 12:36:19,2026-04-11 08:53:12,,,Site page > Services,Travel > Transportation > Air travel,2
Voyage à Bohol aux Philippines : rapport de notre séjour,https://www.voyagezfute.com/rapports-voyages/les-philippines/etapes/bohol-philippines,fr,,200,54,5,9538,0,9,17,17,3,http://www.airasia.com/hk/en/home.page?cid=1,– Manille viaCEBU PACIFICpuis la liaison Manille – Tagbilaran avec,AIR ASIA,. Nous avons pris nos billets 4 mois en avance,,,text,false,false,false,false,false,false,true,,,pagefound,2022-05-28 19:09:13,2026-04-21 13:16:15,,,,,4
Tata letak kursi armada AirAsia (AK) terbaru,https://seatmaps.com/id/airlines/ak-airasia/,id,,200,74,4.9,559647,1,1,5,17,4,https://www.airasia.com/aa/inflight-comforts/en/gb/baggage.html,,Aturan bagasi AirAsia arrow,,,,image,false,true,false,false,false,false,true,,,linkfound,2024-11-17 14:45:00,2026-04-08 16:42:32,,,Article > How-to,Travel > Transportation > Air travel,1
Thailand,https://www.tuneprotect.com/airasia/thailand/en/home/,en,wordpress,200,50,4.9,7023,7,7,16,17,5,https://www.airasia.com/en/gb,During booking at,airasia.com,,"http://www.airasia.com/my/en/home.page?cid=1, https://www.airasia.com/my/en/home.page?cid=1, https://www.airasia.com/en/home.page","301, 301, 301",text,false,true,false,false,false,false,true,,,linkrestored,2020-03-05 06:57:59,2026-04-15 16:18:17,,,Site page > Services,Travel > Travel agencies > Other,4
The Many Different Styles of Malaysian Rojak | by Yow Hong Chieh | Medium,https://medium.com/@sixtybolts/the-many-different-styles-of-malaysian-rojak-7a19e9ca1d8e,en,,200,94,4.9,28581780,1,5,9,17,4,https://www.airasia.com/play/assets/blted939f8a2f795e46/the-many-different-styles-of-malaysian-rojak,First published in,airasia Play,on 22 Mar 2024.,,,text,false,true,true,true,false,true,true,,,linkfound,2025-08-09 14:12:44,2026-02-10 12:31:08,,Yow Hong Chieh,Article > Recipe,Food > Food > Vegetables,1
How to get to Surabaya | Travelfish,https://www.travelfish.org/transport/indonesia/java/east_java/surabaya/all,en,,200,65,4.7,48424,1,23,37,17,5,https://www.airasia.com/en/gb,; Lion Air ; Citilink ;,AirAsia,; Jetstar ; Scoot ;,https://www.airasia.com/,302,text,false,true,false,false,false,false,true,,,linkrestored,2019-06-28 16:57:24,2026-04-10 14:01:14,,Sally Arnold,Article > How-to,Travel > Transportation > Urban transit,2
エアアジアXJ601便のホットシートでバンコクへ！乗り心地は？どの席がいい？実際に乗ってみた感想 - ちゃんみきのゴーゴータイランド！,https://gogo-thailand.hatenablog.com/entry/2018/10/29/233917,ja,,200,90,4.5,4952407,0,5,51,17,2,https://www.airasia.com/en/gb,出典：,https://www.airasia.com,,https://www.airasia.com/,302,text,false,false,false,false,false,false,true,,,linkfound,2025-08-09 18:27:23,2026-02-12 19:07:50,,,,,2
"機内で横並びの3席を独り占め！　わずか2,600円でぐっすり眠れる裏ワザ | プロがこっそり教える賢い海外旅行術",https://crea.bunshun.jp/articles/-/10041,ja,,200,82,4.4,2977633,0,18,32,17,1,http://www.airasia.com/,URL ,http://www.airasia.com/,,,,text,false,false,false,false,false,false,true,,,pagefound,2021-10-23 00:05:01,2026-04-11 03:45:28,,橋賀 秀紀,,,3
2026 印尼自由行指南：印尼必去城市推薦＋行前準備懶人包 - Holafly,https://esim.holafly.com/zh/travel-tips/indonesia-travel-guide/,zh-tw,wordpress,200,77,0,1868539,0,15,19,17,5,https://www.airasia.com/id/id,在印尼大城市，塞車情況非常常見，特別是在雅加達。短途移動推薦搭機車計程車，省時又便宜。若要城市間移動，可以選擇搭乘國內廉價航空，像是 Lion Air 或,AirAsia,，票價十分便宜。,,,text,false,true,true,false,false,false,true,,,linkrestored,2025-04-30 21:22:16,2026-04-14 17:10:52,,,,,1
Getting Here – Naturally Langkawi,https://naturallylangkawi.my/getting-here-2/,en,wordpress,200,46,11,5858,0,25,59,16,12,http://www.airasia.com/my/en/home.page?cid=1,,Find Flights,,,,text,false,true,false,false,false,false,true,,,pagefound,2023-06-10 03:40:19,2026-04-24 20:48:22,,Suwasdie Che Man,,,4
Cochin International Airport,https://www.cial.aero/Web-Check-In,en,,200,53,8,30695,0,35,40,16,15,https://www.airasia.com/check-in/en/gb,,Thai AirAsia,,,,text,false,true,false,false,false,false,true,,,linkfound,2023-05-04 12:50:20,2026-04-16 18:45:47,,,,,1
"Anreise Singapur: Tipps, günstige Flüge, Nonstop-Verbindungen",https://faszination-suedostasien.de/singapur-anreise/,de,"ecommerce, wordpress",200,43,5,58682,2,20,68,16,4,https://www.airasia.com/en/gb,allesamt Tochtergesellschaften von Singapore Airlines . Hinzu kommen Anbieter wie,Air Asia,oder Jetstar .,https://www.airasia.com/,302,text,false,true,false,false,false,false,true,,,linkrestored,2019-06-17 10:28:58,2026-04-25 08:08:03,,,Article > How-to,Travel > Transportation > Air travel,2
"Günstige Flüge nach Bali → Flugzeit, beste Airlines & Kosten",https://indojunkie.com/bali-flug/,de,"ecommerce, wordpress",200,47,5,27323,2,32,61,16,8,https://www.airasia.com/,Die malaysische Billigfluggesellschaft,Air Asia,"eignet sich gut für einen Weiterflug nach Bali von Singapur,",http://www.airasia.com/,301,text,false,true,false,false,false,false,true,,,linkrestored,2018-02-16 21:07:23,2026-04-26 14:02:23,,Sebastian Würfel,Article > How-to,Travel > Transportation > Air travel,3
50+ E-Wallets in Malaysia: Which Are The Best? - Ringgit Oh Ringgit,https://ringgitohringgit.com/shopping/e-wallets-in-malaysia/,en,"ecommerce, wordpress",200,37,5,1449,916,43,78,16,15,https://www.airasia.com/aa/pocket/index.html,,airasia pocket,– AirAsia’s super app,,,text,false,true,false,false,false,true,true,,,linkrestored,2022-08-28 18:26:57,2026-04-16 08:01:09,,,Article > Comparison,Finance > Banking > Digital wallets; Internet > Web services > Other,1
"How to get to Sukhothai | Bus, train & Phitsanulok connections",https://www.travelfish.org/transport/thailand/northern_thailand/sukhothai/sukhothai/all,en,,200,65,4.6,48424,1,14,27,16,5,https://www.airasia.com/,"In addition,",AirAsia,and Nok Air offer daily “fly and ride” tickets that,,,text,false,true,false,false,false,true,true,removedfromhtml,,linkfound,2025-12-21 07:03:59,2026-04-04 00:02:11,2026-04-07 14:54:21,Stuart McDonald,Article > How-to,Travel > Transportation > Rail,2
Indonesia,https://www.tuneprotect.com/airasia/indonesia/en/home/,en,wordpress,200,50,4.6,7023,0,9,20,16,3,https://www.airasia.com/en/gb,Add-on during booking at,airasia.com,,"http://www.airasia.com/my/en/home.page?cid=1, https://www.airasia.com/my/en/home.page?cid=1, https://www.airasia.com/en/home.page","301, 301, 301",text,false,true,false,false,false,false,true,,,linkrestored,2024-07-31 05:03:50,2026-04-13 13:44:46,,,,,4
Intan Shahira Binti Mohd Shahru | The Enterprise World,https://theenterpriseworld.com/intan-shahira-binti-mohd-shahru/,en,"ecommerce, wordpress",200,72,4.5,57057,4,8,10,16,1,https://www.airasia.com/en/gb,"in continuous learning,Intan Shahira Binti Mohd Shahru (Chief People Officer,",AirAsia Group,")started her career at the age of 21, and now,",,,text,false,true,false,false,false,false,true,,,linkrestored,2024-09-26 11:25:46,2026-04-25 13:07:22,,,Article > Story,Jobs and education > Jobs > Planning; Society > Motivational; Business > Business operations > Management,1
"Persediaan Sebelum Hiking, Kena Tahu Pilih Seluar Jenis Sesuai Untuk Mudahkan Pendakian",https://www.libur.com.my/persediaan-sebelum-hiking-kena-tahu-pilih-seluar-jenis-sesuai-untuk-mudahkan-pendakian/,,wordpress,200,24,4.4,2833,0,33,44,16,2,https://www.airasia.com/aa/inflight-comforts/ms/my/baggage.html,Menerusi artikel,Polisi Penjarakan Sosial Bagasi Kabin,hanya salah satu daripada tiga jenis bagasi kabin yang dibenarkan,,,text,false,false,false,false,false,false,true,,,linkfound,2026-02-23 23:52:16,2026-02-23 23:52:16,,,,,1
Airlines have changed rules for carrying power banks in-flight. Here’s what it means for you,https://www.fcmtravel.com/en-nz/travel-insights/travel-hub/insights/flight-centre-travel-group-releases-power-bank-safety-guide,en,,200,65,0,21981,0,19,20,16,8,https://www.airasia.com/en/gb/help/dangerous-goods.page,,Malaysia Airlines,,,,text,false,true,false,false,false,false,true,,,pagefound,2026-02-09 23:00:41,2026-03-15 08:59:02,,,,,1
D7378 Ongoing & Upcoming Flights - Aviability,https://aviability.com/en/flight/d7378-airasia-x,en,,200,18,0,162524,0,5,11,16,2,https://www.airasia.com/,,AirAsia Xwww.airasia.com,,http://www.airasia.com/,301,text,false,false,true,false,false,false,true,,,pagefound,2026-01-20 15:40:41,2026-04-07 02:32:35,,,,,6
Z2218 schedule. (Philippines AirAsia flight: Caticlan -> Manila),https://info.flightmapper.net/flight/Philippines_AirAsia_Z2_218,en,,200,31,0,42899,0,1,3,16,1,https://www.airasia.com/en/gb,,Philippines AirAsia,flight Z2 218: Caticlan - Manila,"http://www.airasia.com/, https://www.airasia.com/","301, 302",text,false,false,true,false,false,false,true,,,linkrestored,2023-04-15 16:25:13,2026-03-03 00:12:27,,,,,3
Keunikan Danau Toba yang Pasti membuatkan anda Jatuh Cinta,https://beautifulnara.com/keunikan-danau-toba-yang-pasti-membuatkan-anda-jatuh-cinta/,en,wordpress,200,38,0,32924,0,6,9,16,1,https://www.airasia.com/en/gb,,Air Asia dari Kuala Lumpur terus ke Lapangan Terbang Antarabangsa Silangit,,"https://www.airasia.com/my/ms/home.page, https://www.airasia.com/en/home.page","301, 301",text,false,true,false,false,false,false,true,,,linkrestored,2025-03-15 08:37:14,2026-04-26 17:02:56,,,,,3
Guía Vuelos Internos en Tailandia Reservar Vuelo Airasia - TU GUÍA EN TAILANDIA,https://tuguiaentailandia.com/guia-vuelos-internos-en-tailandia-reservar-vuelo-airasia/,es,wordpress,200,18,15,17043,0,14,15,15,2,https://www.airasia.com/en/gb?clickref=1110laHt25D&af_xp=custom&pid=partnerize_int&is_retargeting=true&af_click_lookback=30d&utm_clickref=1110laHt25D&clickid=1110laHt25D&af_reengagement_window=30d&af_siteid=partnerize&c=Affiliate,,,,,,text,false,false,true,false,false,false,true,,,linkrestored,2025-09-03 22:31:17,2026-04-19 19:01:24,,,,,2
Thailand: Bei welchen Airlines günstig Inlandsflüge buchen?,https://faszination-suedostasien.de/thailand-inlandsfluege/,de,"ecommerce, wordpress",200,43,10,58682,4,19,102,15,6,https://www.airasia.com/,Auf Portalen wie Skyscanner oder auf der,Website von Air Asia,kannst du auch die Preisentwicklung über mehrere Monate beobachten und,,,text,false,true,false,false,false,false,true,,,linkrestored,2018-12-16 06:06:40,2026-04-25 13:18:52,,,Article > How-to,Travel > Transportation > Air travel,2
【2026年版】エアアジア（AirAsia）のWEBチェックイン方法｜いつから？できない原因・注意点まとめ｜タビノオトモ,https://cosmicalz.com/airasiaonlinecheckin,ja,wordpress,200,4.4,7,1072,0,8,10,15,4,https://www.airasia.com/check-in/en/gb,エアアジアのオンラインチェックインのページは,こちら,,https://www.airasia.com/check-in/v2/en/gb,0,text,false,true,false,false,false,false,true,,,linkrestored,2023-07-02 01:26:24,2026-04-23 20:09:36,,,,,2
Check Air India PNR Status & Flight Status on Cleartrip,https://www.cleartrip.ae/flight-booking/air-india-airlines-flight-pnr-status.html,en,,200,51,7,288350,1,8,15,15,9,https://www.airasia.com/en/gb,Air India Flight & PNR Status,check status,,"https://www.airasia.co.in/manage-booking, https://www.airasia.com/","301, 302",text,false,false,false,false,false,true,true,,,linkrestored,2024-05-03 22:33:44,2026-03-31 11:57:10,,,Site page > Services,Travel > Transportation > Air travel,2
Letenky Vietnam - levněji až o 80 % | Cestujlevne.com,https://www.cestujlevne.com/akcni-letenky/vietnam,cs,,200,52,6,176372,1,10,10,15,9,https://www.airasia.com/en/gb,"více nabídek. Hledejte především u společností VietJetAir , Jetstar ,",Air Asia,", Nok Air a Lion Air .",,,text,false,true,false,false,false,true,true,,,linkfound,2019-12-15 01:09:44,2026-04-08 02:52:57,,,Listing collection > Service,Travel > Transportation > Air travel,1
Guía para empezar a planear tu viaje por Myanmar (Birmania),https://marcandoelpolo.com/guia-basica-planear-viaje-myanmar-birmania/,es,wordpress,200,29,5,18028,2,16,36,15,2,https://www.airasia.com/ot/en/home.page,más económica de volar a Myanmar es con Air Asia,https://www.airasia.com/ot/en/home.page,"No hay vuelos a Bagan, pero sí a Yangon y",,,text,false,false,true,true,false,false,true,removedfromhtml,,linkrestored,2018-03-11 00:42:12,2026-04-02 11:02:48,2026-04-06 01:58:07,,Article > Guide,Travel > Guides,3
Air connectivity | Australia's Northern Territory,https://australiasnorthernterritory.com.au/air-connectivity,en,,200,54,4.8,7073,1,13,25,15,7,https://www.airasia.com/en/gb,,airasia.com,.,https://www.airasia.com/,302,text,false,true,false,false,false,true,true,,,linkrestored,2025-07-25 18:09:26,2026-04-22 18:35:09,,,Site page > Services,Travel > Transportation > Air travel,2
"Peace and Meatballs: The Quiet Zone, Air Asia X Reviewed - Differentville",https://differentville.com/quiet-zone-air-asia-x-review/,en,wordpress,200,26,4.7,10013,0,18,29,15,2,https://www.airasia.com/en/gb,Easy – just slide over to,"the Air Asia website,",choose your flights and when you get to seat selection,,,text,false,true,false,false,false,false,true,,,pagefound,2021-07-19 20:50:59,2026-04-24 06:35:03,,Helen from Differentville,,,1
Hành lý xách tay được mang theo bao nhiêu kg lên máy bay ? - YouTube,https://www.youtube.com/watch?v=PPxrn18u7cs,en,,200,99,4.6,2948551936,0,16,24,15,5,https://www.airasia.com/aa/inflight-comforts/vi/vn/baggage.html,,https://www.airasia.com/aa/inflight-c...,,,,text,false,false,true,false,false,true,false,,,linkfound,2025-12-25 12:38:52,2025-12-25 12:38:52,,,,,1
QUÉ VER Y HACER EN SEPILOK – MALASIA – Mi Huella x el Mundo,https://mihuellaxelmundo.com/que-ver-y-hacer-en-sepilok-malasia/,es,"ecommerce, wordpress",200,2.7,4.6,6511,0,36,54,15,1,https://www.airasia.com/en/gb,llegar a Sepilok es el avión. Las compañías locales como,Airasia,o Malasian Airlines vuelan prácticamente a diario. Desde Kuala Lumpur,,,text,false,true,false,false,false,false,true,,,pagefound,2025-12-15 18:28:31,2026-04-16 18:53:09,,,,,1
Finding paradise on Koh Lipe in Thailand... | Nicola Dunkinson,https://www.nicoladunkinson.com/2025/01/09/finding-paradise-koh-lipe-in-thailand/,en,wordpress,200,1.8,4.6,3377,0,15,24,15,2,https://www.airasia.com/flights/lipe-ferries/,,Air Asia Move,,https://www.airasia.com/flights/lipe-ferries,308,text,false,true,false,false,false,false,true,,,linkfound,2026-03-11 06:04:28,2026-04-13 21:57:59,,Nicola Dunkinson,,,2
"Malesia Zaino in Spalla: Itinerari, Costi e Consigli",https://ilbackpacker.it/destinzioni/viaggio-malesia/,"it, en",wordpress,200,6,4.6,4490,0,64,274,15,10,https://www.airasia.com/en/home.page,"nord, a seconda di quale opzione sia più conveniente (",Airasia,è la compagnia low cost per eccellenza). In sostanza l’itinerario,,,text,false,true,false,false,false,false,true,,,linkrestored,2018-12-19 18:43:53,2026-04-19 00:50:13,,,Article > How-to,Travel > Guides,2
"AirAsia aims to become Asia's largest food delivery, ride hailing company - report - TNGlobal",https://technode.global/2022/01/17/airasia-aims-to-become-asias-largest-food-delivery-ride-hailing-company-report/,en,wordpress,200,71,4.5,1320,0,10,17,15,1,https://www.airasia.com/en/gb,Malaysia budget airline,AirAsia Group,aims to become the largest food delivery and ride-hailing company,,,text,false,true,false,false,false,false,true,,,pagefound,2022-01-17 09:16:53,2026-04-20 17:06:38,,Yimie Yong,,,1
"Maps, Weather, and Airports for Angangaon, India",https://www.fallingrain.com/world/IN/16/Angangaon.html,en,,200,61,4.5,20198,0,15,36,15,1,https://www.airasia.com/en/gb,", Air India Express , Air India Regional ,",AirAsia India,", Deutsche Lufthansa AG , GoAir ,","http://www.airasia.com/in, https://www.airasia.com/in","301, 302",text,false,true,false,false,false,false,true,,,linkrestored,2025-08-07 00:36:51,2026-04-08 10:39:42,,,,,3
